N,e_x
481.0,0.5014338471882
482.0,0.5011895004234224
483.0,0.5013650307392654
484.0,0.5013406918752026
485.0,0.5021650459656685
486.0,0.5011020189842446
487.0,0.5011053983457748
488.0,0.501107036609122
489.0,0.5011083407932387
490.0,0.5011101787864638
491.0,0.5308102578204503
492.0,0.5308066292121509
493.0,0.5237379610247286
494.0,0.5237394465339542
495.0,0.5241651619242124
496.0,0.5241606594559941
497.0,0.5241614316260002
498.0,0.5241612215040512
499.0,0.5241572649533206
500.0,0.52406113732069
501.0,0.5238319259944585
502.0,0.5210662655665229
503.0,0.5210447323390713
504.0,0.5233826782619876
505.0,0.5233837688809087
506.0,0.523384793551661
507.0,0.523387683654576
508.0,0.5233802713305027
509.0,0.523404942930629
510.0,0.521018756036649
511.0,0.521019679207553
512.0,0.5203295067546555
513.0,0.5203449070011296
514.0,0.5209280039825501
515.0,0.5209279930135721
516.0,0.5207185138629784
517.0,0.5207192666944106
518.0,0.5162977498796897
519.0,0.5162985770087721
520.0,0.5120288825713092
521.0,0.5120386997974591
522.0,0.512037560516604
523.0,0.5118534621116392
524.0,0.5118516370318401
525.0,0.5118509503169255
526.0,0.5118514749939646
527.0,0.518076001508439
528.0,0.5180783559347709
529.0,0.5176973301322636
530.0,0.5176995511289368
531.0,0.5177513913009867
532.0,0.5157023849558119
533.0,0.5156831469051598
534.0,0.5156382817617947
535.0,0.5154660552963097
536.0,0.5154656043644792
537.0,0.515456141961113
538.0,0.5153680755151427
539.0,0.5155790173026888
540.0,0.5155802914482345
541.0,0.5155812479764924
542.0,0.5155828802663219
543.0,0.5140462620446311
544.0,0.5140508015745442
545.0,0.5199018054106432
546.0,0.5199029214655059
547.0,0.5180498181657371
548.0,0.5231729382111566
549.0,0.5231747439170339
550.0,0.5231791426677617
551.0,0.5231789841333144
552.0,0.522979073730934
553.0,0.5229800777005027
554.0,0.5228618473596369
555.0,0.5228686793364301
556.0,0.5231625796859792
557.0,0.5214827320577506
558.0,0.5214841186091886
559.0,0.5214763151145301
560.0,0.5214115056706331
561.0,0.5214123031022576
562.0,0.5214138349968468
563.0,0.5225632636230089
564.0,0.5225644900308206
