N,e_x
784.0,0.4386229078242967
785.0,0.43886377664678045
786.0,0.43885244174973204
787.0,0.4388540530405251
788.0,0.43722567583218236
789.0,0.4372225881684436
790.0,0.4372257491172579
791.0,0.43722810159086706
792.0,0.4371638834980567
793.0,0.4371740087874088
794.0,0.4371764250509376
795.0,0.4376530705930762
796.0,0.44653001265337544
797.0,0.4460002657568611
798.0,0.44610025136105835
799.0,0.44610218531406126
