s,mu,tauit,xt,tauitp
0.32663316582914576,0.5,6.501059313108909,1.9885774442292525,32.18201197286517
0.3316582914572864,0.5,6.657516502236236,1.935002336119612,30.026347723115823
0.33668341708542715,0.5,6.80300385724404,1.8560157836235747,27.931481564257332
0.3417085427135678,0.5,6.938826148211481,1.7612578142672382,26.181314194408937
0.34673366834170855,0.5,7.066612847189091,1.6558731031510094,24.717642973973184
0.35175879396984927,0.5,7.187575507755016,1.5427035835286675,23.452337925149408
0.35678391959798994,0.5,7.302537290077591,1.4234344922616917,22.320721224147253
0.36180904522613067,0.5,7.412058701444472,1.2991463038662632,21.281911128392746
0.36683417085427134,0.5,7.516540779777496,1.1705899425713862,20.312180292495064
0.37185929648241206,0.5,7.616296479667049,1.038330433041768,19.399524682674393
0.3768844221105528,0.5,7.711598445977022,0.9028249542822994,18.53923577699399
0.38190954773869346,0.5,7.802708267900844,0.7644647042305027,17.73149791176209
0.3869346733668342,0.5,7.88989593488717,0.623598860560508,16.978647917275097
0.39195979899497485,0.5,7.9734473015742235,0.4805452570129939,16.28500505602035
0.3969849246231156,0.5,8.053671792026801,0.3355988515493063,15.655426159589297
0.4020100502512563,0.5,8.130903576000692,0.18903513891374407,15.094820576069878
0.40703517587939697,0.5,8.205501639111597,0.04111281430582258,14.608023672052022
0.4120603015075377,0.5,8.277851444196774,-0.10792268223739698,14.201018479448184
0.41708542713567837,0.5,8.348368378455383,-0.2578346389529254,13.879565455082187
0.4221105527638191,0.5,8.417500043428928,-0.40839083475070337,13.651078818192225
0.4271356783919598,0.5,8.485736784507258,-0.5593549452469408,13.525304371006753
0.4321608040201005,0.5,8.553627019398537,-0.7104743973157027,13.515988023793332
0.4371859296482412,0.5,8.621802778119754,-0.8614656185783696,13.642828639517145
0.44221105527638194,0.5,8.691016587626653,-1.0119835826814902,13.934984185139484
0.4472361809045226,0.5,8.762202398288565,-1.1615776638287632,14.436706437538772
0.45226130653266333,0.5,8.836573054973778,-1.3096110447621592,15.216792133056838
0.457286432160804,0.5,8.915780966750676,-1.4551063366524117,16.384834665841502
0.4623115577889447,0.5,9.002186985516293,-1.596428029638433,18.118885894481746
0.46733668341708545,0.5,9.099289452666616,-1.7305782222036306,20.697842969674156
0.4723618090452261,0.5,9.212203688784417,-1.851576998264248,24.459647411920578
0.47738693467336685,0.5,9.346921570351762,-1.9472373588130403,29.219345392939292
0.4824120603015075,0.5,9.503717297891756,-1.998119892959945,32.65502227674731
0.48743718592964824,0.5,9.668607114885255,-1.9933053246740722,32.42519103187318
