s,tauit,xt,tauitp
0.1881881881881882,9.323902523957496,-2.0143155690081835,0.1499441194940396
0.1891891891891892,9.324155945676775,-2.014315460845942,0.3725958240670248
0.19019019019019018,9.324680367742264,-2.014314831615681,0.6908742216140696
0.19119119119119118,9.325569916793492,-2.0143125351985196,1.1015996986614862
0.1921921921921922,9.326915559841247,-2.0143062035693666,1.6016190099501226
0.1931931931931932,9.328805131582584,-2.0142917427479254,2.18779691788074
0.1941941941941942,9.331323314878261,-2.0142629322974255,2.857006559810456
0.19519519519519518,9.334551596595155,-2.0142112443252373,3.60612304459685
0.1961961961961962,9.338568423050342,-2.0141259702265315,4.432026030582472
0.1971971971971972,9.343449150568228,-2.013994698930494,5.331615317140084
