s,mu,tauit,xt,tauitp
0.271356783919598,9.5,14.862019798729131,-1.49275612074918,118.50461413770485
0.27638190954773867,9.5,15.454999419915445,-1.4129273591815414,117.23704177935778
0.2814070351758794,9.5,16.037498979568916,-1.3201487215431658,114.29942820959178
0.2864321608040201,9.5,16.60021009674307,-1.2054757579618784,109.20432321336176
0.2914572864321608,9.5,17.126871100551146,-1.0417939851451785,98.72224660950097
0.2964824120603015,9.5,17.54382159497267,-0.7365972594068372,58.90336906702817
0.3015075376884422,9.5,17.72245545759399,-0.2848729329209331,19.919050674577218
0.3065326633165829,9.5,17.791640559238196,0.15928564987878918,9.703904206298922
0.31155778894472363,9.5,17.83059756834549,0.5633202138255801,6.32640187814996
0.3165829145728643,9.5,17.858388672875343,0.9210286471804301,4.9262092454642294
0.32160804020100503,9.5,17.881449160431213,1.2295224189129954,4.34912460023925
0.32663316582914576,9.5,17.902909002928503,1.487459423450075,4.26501600063285
0.3316582914572864,9.5,17.92509439333059,1.6948039377525808,4.656709522300877
0.33668341708542715,9.5,17.951027382914138,1.8525773513040296,5.864498105206972
0.3417085427135678,9.5,17.987598952406373,1.960792430007094,9.249452185013354
0.34673366834170855,9.5,18.0425097394539,2.0080558444335077,10.681122171151413
0.35175879396984927,9.5,18.082776346101063,2.014438788283493,5.352750732673882
0.35678391959798994,9.5,18.099046728863616,2.0148677406240196,1.4816067169157843
0.36180904522613067,9.5,18.101677695985774,2.0148748997731234,0.0028652254823241584
0.36683417085427134,9.5,18.103697622038073,2.0148708699472833,1.2452648499482675
0.37185929648241206,9.5,18.118275523950775,2.014637124402556,4.925206608023445
0.3768844221105528,9.5,18.156529317667225,2.012973118648911,10.595772405303556
0.38190954773869346,9.5,18.227414950965358,2.0084742385586463,17.849432607460923
0.3869346733668342,9.5,18.337948276484674,2.0008227569077706,26.313995712513123
0.39195979899497485,9.5,18.493299612605725,1.989903695619179,35.628888357712796
0.3969849246231156,9.5,18.696891727774585,1.9754379060666296,45.46060838477626
0.4020100502512563,9.5,18.95054182923445,1.957163138520087,55.503132693306846
0.40703517587939697,9.5,19.254594711994464,1.9348691087341137,65.4763824647785
0.4120603015075377,9.5,19.60805258879293,1.9083863248684096,75.12608128274204
