s,mu,tauit,xt,tauitp
0.8040201005025126,9.5,40.73418258027122,1.6685456483043013,92.25270081284422
0.8090452261306532,9.5,41.20171519105191,1.6214678513407452,93.71898254416092
0.8140703517587939,9.5,41.675131287334246,1.570578313695721,94.60169644913202
0.8190954773869347,9.5,42.15143008532787,1.5152915764933315,94.87423465630147
0.8241206030150754,9.5,42.627521690025006,1.454668375191205,94.53259460989385
0.8291457286432161,9.5,43.10023687229798,1.3871784494502426,93.52710840166826
0.8341708542713567,9.5,43.56605285279877,1.3100481150367633,91.74393406267114
0.8391959798994975,9.5,44.02068462973875,1.2176328589679266,88.97113466714461
0.8442211055276382,9.5,44.45675558604812,1.0960634218779133,83.89194792655061
0.8492462311557789,9.5,44.849439830519465,0.9037349879547765,69.46797208801753
0.8542713567839196,9.5,45.10584527651416,0.5752428517716149,32.35505000437028
0.8592964824120602,9.5,45.21372395136416,0.18860356438874498,14.400022071341787
0.864321608040201,9.5,45.26682017982077,-0.18710184042780517,8.005865343183446
0.8693467336683417,9.5,45.30063176759031,-0.5394389209800741,5.654461518728966
0.8743718592964824,9.5,45.326179076217365,-0.8639357760974578,4.603804482457848
0.8793969849246231,9.5,45.34798694864559,-1.1572889371571493,4.126503018654013
0.8844221105527639,9.5,45.36861587033918,-1.4163751308427002,4.158789417075553
0.8894472361809045,9.5,45.390309334505034,-1.6380778956219944,4.525372892302291
0.8944723618090452,9.5,45.41622106932574,-1.818931103974046,5.88164246003792
0.8994974874371859,9.5,45.455284466909895,-1.9527318215424203,10.510825801045739
0.9045226130653267,9.5,45.52470448035048,-2.010745284639946,13.621043749521961
0.9095477386934674,9.5,45.56971593613718,-2.0148585227702176,3.9720754344474005
0.914572864321608,9.5,45.58952184205466,-2.0146584596999233,10.173118113071306
0.9195979899497487,9.5,45.67881906290044,-2.009858514433121,25.03940002843996
0.9246231155778895,9.5,45.83796303732414,-1.9988652347096256,37.97952538596201
0.9296482412060302,9.5,46.05728520543957,-1.9833886922118276,48.988032946293195
0.9346733668341709,9.5,46.327058494525076,-1.9640795670588431,58.05903533803737
0.9396984924623115,9.5,46.63755365215939,-1.9414483499430994,65.19351388143811
0.9447236180904522,9.5,46.97903052629527,-1.9160261595944916,70.39084650663868
0.949748743718593,9.5,47.34175964466318,-1.88836330258298,73.65045370893715
0.9547738693467337,9.5,47.71601295586146,-1.859051343032174,74.97563824784251
0.9597989949748744,9.5,48.09205069396246,-1.8287509117350302,74.36509298850581
0.964824120603015,9.5,48.46016144600984,-1.7981642830117974,71.81825145807855
0.9698492462311558,9.5,48.81061592830829,-1.7681143661359429,67.34058216983682
0.9748743718592965,9.5,49.133720015941925,-1.739518502241686,60.93308119619642
0.9798994974874372,9.5,49.41978346490361,-1.713420824699668,52.59679902208799
0.9849246231155779,9.5,49.65911463774766,-1.6909563133318786,42.33434712114734
0.9899497487437185,9.5,49.842047523935754,-1.6733727091060153,30.14957436520173
0.9949748743718593,9.5,49.9588969116726,-1.6619318809262498,16.03733033772427
1.0,9.5,50.0,-1.6578744986001999,0.0
0.0,9.520408163265307,0.0,2.0,0.0
0.005025125628140704,9.520408163265307,0.026548722901834017,1.9994441264068095,10.461155082551489
0.010050251256281407,9.520408163265307,0.10406545298733443,1.9950349646824594,20.288281254807316
0.01507537688442211,9.520408163265307,0.22946089458977095,1.9863268736239192,29.520201551949988
0.020100502512562814,9.520408163265307,0.3997467432223661,1.9742318688140397,38.15309430163518
0.02512562814070352,9.520408163265307,0.6118961523723662,1.9589821756557173,46.18143832285516
0.03015075376884422,9.520408163265307,0.8628729442797831,1.9406813540181727,53.606345935570666
0.035175879396984924,9.520408163265307,1.1496383572551971,1.9194057560436917,60.425592842767614
0.04020100502512563,9.520408163265307,1.4691520464335732,1.8952011111621094,66.64075411726985
0.04522613065326633,9.520408163265307,1.8183716001055212,1.8681162031176102,72.24990883164458
0.05025125628140704,9.520408163265307,2.194252508938983,1.8381622998098397,77.250217428738
0.05527638190954774,9.520408163265307,2.5937457925993734,1.8053122086611186,81.6476768083114
0.06030150753768844,9.520408163265307,3.0137981153353186,1.769533252585601,85.43325370429172
